"customer_id","cust_name","cust_email","signup_date"
"1","Nithish V","nithish3120@example.com","2025-07-02"
"2","Diya R","diya.rani@example.com","2025-07-02"
"product_id","product_name","unit_price","stock_left"
"1","Wireless Mouse","499.00","25"
"2","Mechanical Keyboard","1799.00","15"
"3","USB-C Cable","199.00","50"
"item_id","order_id","product_id","qty_ordered"
"1","1","1","2"
"2","1","3","1"
"order_id","customer_id","order_date","order_status"
"1","1","2025-07-02","shipped"
"payment_id","order_id","paid_amount","pay_mode","paid_on"
"1","1","1197.00","UPI","2025-07-02"
